3.6583,72.51416667
3.6570504,48.6164
3.6563504,49.73609375
3.65475,72.8475
3.6524005,185.8960938
3.6524005,185.8960938
3.652,167.4585938
3.6512005,252044.0687
3.6506,87.80354273
3.6502004,189.9499
3.6489003,127.859571
3.6472504,141.394949
3.6467502,34.95737654
3.6446004,99.0498852
3.6441503,86.59971892
3.6439,74.44289941
3.6431499,56.79159722
3.6418502,144.4670062
3.6413503,52.434375
3.641,141.7191358
3.6405501,43.44972222
3.6392007,38.31
3.6391501,87.4475
3.6369503,78.0155102
3.6349003,53.81326389
3.6332002,265.2397438
3.6329002,167.1315972
3.6292999,80.16522461
3.6291003,44.77239796
3.6287506,130.2070918
3.6284,97.91859375
3.6279,17.35234375
3.6274002,84.29859375
3.6263497,53.36
3.6258502,66.41190311
3.6248004,253.8275
3.62345,132.298019
3.6222496,97.17239796
3.6220005,83.4771358
3.6213505,61.35477273
3.6212,118.4039828
3.6207001,86.12777344
3.6187503,46.45329834
3.6181998,51.10623264
3.6176002,158.7275
3.6172004,71.41659722
3.6159,83.34
3.6149,99.47484375
3.6147003,90.74
3.6114502,69.24022893
3.6111503,74.47638889
3.6106007,388.7480859
3.61055,252.0222107
3.6105003,153.8246556
3.6098003,173.1495942
3.6093502,52.08222222
3.6093,
3.6083004,51.92986686
3.6077507,83.74320988
3.6072001,286.024375
3.6053505,106.8880442
3.6052506,70.31462018
3.6036007,65.52932222
3.6015003,146.054375
3.6013005,34.709375
3.6005504,57.80663818
3.6,57.78730776
3.5996003,50.03367284
3.5992508,77.34555556
3.5991502,233573.3818
3.5989003,42.1364
3.5974498,49.36972222
3.5970001,35.91555556
3.59695,54.0779
3.5964,49.40527778
3.5952504,39.825
3.5949502,56.03478889
3.5948505,105.4049306
3.5925508,54.1875
3.5871003,64.45609375
3.5871003,84.94072314
3.5870006,59.69972222
3.58575,42.66109375
3.5850003,177.4104
3.5849,168.5014792
3.5847504,168.9087245
3.58255,71941.6007
3.5804505,150.9297959
3.5790505,40.6356
3.5780003,61.4976
3.5760002,72.33293798
3.5741506,254.9738905
3.57275,58.8684
3.5710502,95.61244898
3.5709,56.1977551
3.5705502,92.9651
3.5702999,28.60903846
3.5698497,37.4931
3.5686996,197.262126
3.5676003,48.84807256
3.5675004,84.3375
3.5665505,173.2545631
3.5640006,196320.9482
3.5605004,46.5484
3.5601501,73.6419
3.55605,89.91227509
3.5551999,155.9414127
3.5532005,45.185
3.5493004,68.4475
3.54765,40.36131836
3.5422,50.41617284
3.5405,42.17888889
3.5397003,145.4106994
3.5390003,64.53852041
3.5383499,105.055625
3.5364003,83.969375
3.5331001,70.30995969
3.53125,42.7776
3.5308502,46.735
3.5286503,74.2053776
3.5285504,43.38109375
3.5280004,48.94581315
3.5273998,59.03346939
3.5270004,102.6482639
3.5262,41.70169501
3.5259502,47.99207202
3.5254006,35.02378809
3.5251503,42.61789931
3.5207,52.7275
3.5184002,58.04984375
3.5178,94.96975802
3.5153,52.87027344
3.5130005,107.394375
3.5126004,62.7975
3.5115504,364.6684148
3.51035,63.36375802
3.5098,36.38700617
3.5094502,45.08826389
3.50425,76.98271468
3.5039496,243.1027889
3.4986,45.30187066
3.49785,56.84213433
3.49585,79.19309642
3.4938502,103.7438489
3.4924998,55.45578383
3.4916503,50.90222653
3.4912498,34.76
3.4907002,100.1719291
3.49025,62.35718858
3.48865,68.12159722
3.48725,74.58359467
3.4857497,53.53928669
3.4832501,27.85282579
3.4824002,91.53146385
3.4786503,73.29104167
3.4771504,57.1084
3.4771504,56.41790441
3.4766002,76.87855867
3.4755,68.48222222
3.4752502,37.38638889
3.4731507,77.96202689
3.47155,49.11885802
3.4715,97.47140496
3.4712002,49.24234375
3.46875,50.86110947
3.4683998,29.17708678
3.46805,28.01276735
3.4648507,89.36845778
3.4647498,42.80748264
3.46455,28.29110677
3.4643502,45.6634349
3.46355,52.39
3.4633503,45.42368147
3.4567504,119.3691293
3.4545999,54.21558594
3.4538498,55.51786011
3.4528503,29.7259678
3.4519005,73.20839844
3.45165,83.23520661
3.4490998,40.17366389
3.4468498,53.95440611
3.4464002,31.09071402
3.4461002,38.65770833
3.4444504,55.88359375
3.44255,42.53459343
3.4394002,77.91104167
3.4363506,35.75357341
3.4339,33.2704
3.4331002,38.29258488
3.43185,63.69333333
3.4301498,40.67301775
3.42865,64.20810811
3.4285,56.44561523
3.4284005,57.31770833
3.4283001,27.63233056
3.4243,71.81713869
3.4226506,37.33158163
3.4225502,51.090975
3.4221,63.60770833
3.4184997,72.36573199
3.41845,58.95213254
3.4183502,27.31416667
3.4150505,39.99229709
3.41355,43.71988754
3.413,51.28641975
3.4066002,324959.483
3.4053998,44.93246358
3.4038002,44.1896
3.4029999,79.46280612
3.4021995,57.42484375
3.4019,33.27959877
3.4016004,99.51078944
3.4014504,31.36873264
3.4008503,44.29928819
3.4006,84.26959184
3.4003003,86941.77871
3.4,77.28776042
3.3998501,74.27655816
3.3983502,86.17403061
3.3981502,76.02527778
3.3969505,52.40234898
3.3953,108.6066222
3.3952503,67.67832562
3.3938503,114.8641257
3.3927503,100.2473438
3.3927002,42.9579
3.39165,35.48876543
3.3900502,62.14137755
3.38815,40.6374096
3.3866,41.82
3.3856502,43.224375
3.3851998,77.78638889
3.38255,31.0475
3.3804004,38.43321429
3.37585,48.03866071
3.3753502,122.2150283
3.3751502,56.13700958
3.3705497,35.1571
3.3683498,48.1251
3.3665497,76.73280273
3.3624,98.147975
3.3623497,82.05219136
3.3614502,80.91612182
3.3597999,61.31872653
3.3597,57.49734072
3.3567004,23.66060354
3.35635,58.33084961
3.3551002,23005.0332
3.3547006,40.2891584
3.3535504,101.6999872
3.35,95.28034914
3.3456001,73.58346939
3.3426502,40.3979
3.3417504,40.96519722
3.3410995,40.7384
3.3398502,25.12333333
3.3398502,25.12333333
3.3397498,87.169375
3.3386002,52.67535133
3.3369498,49.6892284
3.33645,22535.56429
3.3358502,42.73159722
3.3349502,37.9875
3.3345,46.2217385
3.3324,63.1851
3.3314004,62.27484375
3.32945,58.29453056
3.3285,224.3935938
3.3273501,97.15576553
3.3266997,39.86234375
3.3266501,58.57462191
3.3264503,44.55054422
3.3202004,42.05612188
3.3195004,24.65607143
3.3192506,58.56072314
3.3190503,29.519375
3.3189003,39.71222222
3.3164,34.84059665
3.3159,27.51304709
3.31325,95.06293345
3.3119502,49.90668367
3.3115,29.1314876
3.31095,32.110975
3.3102002,76.2469513
3.3060002,
3.3021004,125.2218652
3.3004003,54.06133787
3.3004003,39.22795351
3.3001506,41.74455498
3.29985,34.22777344
3.29845,62.00484375
3.2974,52.79
3.29705,65.7050716
3.2961502,32.55607143
3.2930999,65.94837236
3.29215,44.73609375
3.29205,50.52884431
3.2904503,21.14746094
3.2859502,46.844375
3.2858002,56.60331597
3.2846,154.0385136
3.2840505,64.30745562
3.2829003,53.14984375
3.2812,32.99812196
3.28095,76.27964487
3.28055,49.98472992
3.2793498,59.88222412
3.2782001,56.14333333
3.2775497,33.15643599
3.2731004,51.14876853
3.27255,32.16262976
3.27005,67.81714844
3.2677503,37.05387755
3.26725,28.47532959
3.2672,57.1075
3.2669997,53.35989669
3.2663002,78.81778547
3.2638004,63.01358025
3.26275,33.56109214
3.2584503,33.31408163
3.2569,48.23115556
3.2551003,37.49264463
3.2550502,55.39172969
3.25465,19.75014423
3.2545998,86.37316127
3.25395,40.81932222
3.2526002,36.80105327
3.2525501,33.90387755
3.2523503,35.38866071
3.2508004,145.8555556
3.2490501,
3.2447505,37.6032209
3.2436504,25.94347633
3.2425504,50.284704
3.24255,41.48903047
3.2405002,33.77836735
3.2394505,27.59126722
3.23895,38.72926854
3.2386003,24.77388889
3.2381005,31.03856939
3.2370002,42.28298382
3.2351003,24.04673469
3.2349503,29.68972222
3.2347999,50.09014648
3.2344003,33.33166667
3.2337003,35.1352551
3.2318504,43.81585034
3.2316499,31.62359375
3.2301002,48.06326389
3.2301,44.55468678
3.2297,27.06326389
3.2271504,37.98346939
3.2267997,110.3151828
3.22125,45.90805556
3.2207,34.10270833
3.2177498,45.6744
3.2175002,66.54418381
3.2167003,37.99539576
3.2162004,62.00704633
3.2158,46.23416233
3.2156003,47.35298382
3.21385,26.22248889
3.2115502,66.94405273
3.2092998,114.0182989
3.2087002,43.88402344
3.2067,30.43729592
3.2056503,31.48839506
3.20515,42.46371094
3.2045503,44.07662222
3.1983001,97.87818939
3.1977003,47.24713436
3.1956503,32.30550238
3.1956503,32.30550238
3.1956,29.3
3.19455,127.1261389
3.1921,22.72935791
3.19175,26.671975
3.1907504,34.09526406
3.1903005,58.21121882
3.1880004,35.46732222
3.1872,41.33489796
3.1865504,62.23302913
3.1858,22.89326389
3.1854,24.93370165
3.1843002,34.76456667
3.1837,31.49151042
3.1836503,51.35834911
3.1819,20.24652344
3.18115,36.87650519
3.1792002,42.06856667
3.1778505,36.05387755
3.1738,27.59078889
3.1732001,63.027775
3.16255,41.12157929
3.1619,30.282576
3.1614003,30.2668595
3.15165,21.27246772
3.1497502,47.18869822
3.14925,33.97282929
3.14925,55.41130833
3.1479,30.14979592
3.14155,
3.1406002,33.06984691
3.1402497,25.038124
3.1398003,41.942775
3.1375499,18.62601108
3.13575,
3.1337502,22.12039941
3.1321003,27.1457699
3.1314502,52.491975
3.13135,29.66501111
3.1309505,36.47216761
3.1268,23.56414931
3.1234002,53.83970864
3.1229002,21.5125
3.1192503,20.63589506
3.1186502,29.66519877
3.1171002,20.78645656
3.1104002,17.99865784
3.1093497,26.18395062
3.10865,28.24823748
3.10705,22.92048177
3.1053002,23.41326389
3.1023502,
3.0964005,37.04763314
3.0953002,35.75121094
3.08925,36.42052469
3.0867503,34.51204082
3.0855002,80.74429752
3.0833502,38.17077092
3.0799003,45.19173333
3.0788503,30.38956597
3.0766501,56.96558594
3.0758998,
3.0755,40.50870748
3.0734,42.69773333
3.0732503,42.27088673
3.07085,32.23662994
3.0677001,24.28155816
3.0649502,19.42979592
3.0605004,23.94382962
3.05815,34.21585034
3.0554001,45.02444425
3.0540004,45384.19077
3.0524502,46.34159722
3.0484004,28.36414306
3.04555,57.27855831
3.04215,43.101536
3.0401502,36.52820747
3.03935,24.13
3.03785,28.27216151
3.0366502,22.90225586
3.0338001,32.08174963
3.0248501,52.68496094
3.0233502,
3.0233002,42.33464604
3.0205002,56.77083333
3.0156503,23.83447405
3.0146003,35.90826389
3.01325,72.49304826
3.0093503,112.4599826
3.0085502,19.9556
3.00585,23.97264308
2.9996,25.57523333
2.9984002,31.14580898
2.9979997,20.429375
2.992,27.83244898
2.9916503,31.01154006
2.9855502,51.02283951
2.9728003,38.6999963
2.9700003,33.41478889
2.9667,44.41112344
2.9637003,35.0301
2.9568002,15.30885813
2.9562502,19.55277344
2.9562001,24.51082645
2.9522004,25.00303253
2.95155,21.73721088
2.9493,30.0594871
2.9482,25.94333333
2.9419,40.2924779
2.9397998,52.32345679
2.9394,29.24443213
2.93545,17.46683062
2.9335501,34.46467755
2.9316,40.96686162
2.9289002,36.50414399
2.9283504,33.5896
2.9273999,55.70936523
2.9273002,37.56305656
2.9270005,42.16096832
2.92625,24.56460617
2.9224498,63.38825614
2.92205,23.53083272
2.9213002,35.293136
2.9194,26.58634298
2.9164999,29.48217128
2.9109502,35.48530637
2.9068503,26.92246094
2.9039502,20.61534722
2.9032505,26.34567385
2.9028497,27.01150884
2.9023001,34.22336504
2.90135,28.39693311
2.9004998,18.64545225
2.9002,15.67805269
2.8978505,39.29692521
2.8972003,22.19777763
2.8947,17.10621056
2.89445,44.34706597
2.8900504,35.1025
2.8877501,26.79159722
2.8838499,32.57808594
2.8826003,24.00529336
2.8825002,42.4748071
2.88175,27.82171698
2.87985,20.51292517
2.8756003,21.37739053
2.8746002,37.52402218
2.87415,20.75589506
2.87345,20.91550535
2.868,23.42366494
2.86505,15.36885813
2.8606,17.62249796
2.8529,23.39370499
2.8519504,25.716275
2.8508003,25.23520266
2.8418002,26.720775
2.8377998,23.56949154
2.8369002,18.32730195
2.8369002,14.23270833
2.8353,18.69270399
2.8331501,18.11055804
2.8303504,27.41113636
2.8248,20.8306901
2.8240001,23.44954029
2.8220003,14.15617284
2.8147001,20.21493056
2.8078504,23.43474286
2.7981,11.32387651
2.7928004,22.38815577
2.7924504,24.65826389
2.7893004,20.85265549
2.77535,38.10151106
2.7728503,23.96719258
2.7721505,23.32940901
2.7697003,14.06317708
2.7558,28.46419738
2.739,15.987791
2.7335002,17.47251224
2.73215,18.22152344
2.7297504,19.57593316
2.72545,34.07256439
2.72385,20.64239585
2.7190502,36.8030102
2.7143002,20.21836933
2.7136998,21.91212222
2.7101502,15.70134067
2.70645,17.39469343
2.7038002,12.56299306
2.7026,64.98626109
2.7019,9.495444773
2.70115,14.90195543
2.6988502,21.266187
2.6986504,15.06110969
2.6973,11.74371094
2.6944,16.3121
2.6886501,14.1686
2.6879,14.46959661
2.6856499,25.43481257
2.68515,8.806178512
2.68445,19.75378698
2.683,24.22504748
2.6800501,10.616044
2.6792998,8.697159864
2.6782498,19.82818386
2.67635,15.32232449
2.6753001,17.0475
2.6746497,10.54607568
2.6736004,14.38022461
2.6716998,12.12978928
2.6675,24.15448413
2.66665,13.41527822
2.66635,14.119069
2.6636996,13.26792586
2.6571,17.57030816
2.6522,9.741263265
2.6517997,13.60142478
2.6515498,14.5575716
2.6507,13.84470322
2.6503003,21.58298953
2.6488004,17.15136823
2.6454,25.50048611
2.6439502,22.07984877
2.6337502,29.5837526
2.63275,10.54158834
2.6323,12.60382653
2.6244502,21.15706482
2.6217504,17.4406732
2.6201503,13.29186635
2.61795,22.46043838
2.6141,19.44085857
2.6137004,13.07856726
2.6116002,21.29354839
2.6109502,31.05609375
2.6024003,62.242766
2.5925002,15.13373594
2.5920005,34.92609375
2.5904002,37.16477144
2.5883002,13.56995556
2.5882502,18.04401559
2.5720003,24.67201953
2.5720003,24.67201953
2.5661001,12.48375
2.5635498,15.96449618
2.5576003,12.89937203
2.5501,13.68589844
2.5494504,12.67407708
2.5492506,19.09548502
2.5453498,10.98972652
2.54145,16.55850592
2.53895,13.95108787
2.5336502,17.15763085
2.5296,19.56461901
2.5252502,16.07999023
2.5244498,14.65427296
2.5227,13.44205782
2.5133004,22.79028889
2.5105503,17.6461333
2.5085502,22.64597263
2.5039,20.55312175
2.50085,10.92130496
2.4999,14.64452239
2.4951997,13.23823313
2.4923503,14.99802514
2.4891999,15.215111
2.4874003,8.339645981
2.4863498,9.679998819
2.4862502,12.69913495
2.4859502,14.28800789
2.4836502,15.09183655
2.48145,10.23029963
2.4811504,15.36589747
2.4792004,9.87733564
2.4772506,12.52279199
2.4771001,15.91661626
2.4737,8.613659744
2.47,28.66015122
2.46875,10.86831693
2.4686,10.24012718
2.4662004,9.183558673
2.4653,13.40824612
2.4653,12.11791343
2.4630501,13.64818939
2.4597003,12.981875
2.4579,7.232563265
2.4574502,10.15846647
2.4547503,9.194082429
2.4488997,12.79047954
2.4472501,13.7016189
2.4463,11.22508554
2.4451997,10.69864164
2.4442,13.75304895
2.4403498,9.488434903
2.4299998,9.998560938
2.4297497,17.72904321
2.4255004,26.37154195
2.42525,16.23704986
2.4252498,14.79996094
2.4245498,9.640308333
2.4133503,11.79331398
2.39525,14.68973702
2.3942502,16.70932802
2.3847504,10.62573129
2.3747501,12.26144375
2.3677502,7.199475
2.3675003,20.59265306
2.36125,8.836517284
2.359,13.69002462
2.357,13.47907049
2.35375,12.53193548
2.3435001,8.0559
2.3424997,9.119702934
2.33775,20.76939971
2.3332503,9.790696
2.3242505,10.47110944
2.3220003,7.656658737
2.3192,7.109720877
2.3172,10.43622268
2.3115501,7.150725806
2.3107498,8.890990305
2.31005,7.620266667
2.3096004,9.306272507
2.3095996,10.50966264
2.3073003,7.514753186
2.3026004,7.363442506
2.3026001,7.098963572
2.3017,7.132248022
2.3007503,8.768843537
2.3,6.477710256
2.29675,4.823963905
2.29425,45431.26015
2.2933002,8.856681163
2.2929,7.137790375
2.2903001,11.79264591
2.2878003,7.546364619
2.28615,10.56972126
2.2800002,7443.724346
2.2763,9.106061391
2.2741501,11.57812066
2.264,8.875368898
2.2537003,15.332698
2.2534504,9.569199773
2.2532501,7.582753964
2.2531,13.27126709
2.23265,7.133170062
2.2270503,8.513637235
2.22565,19.05698225
2.2251503,13.91036281
2.22225,9.906518272
2.2174504,6.334680851
2.2012002,10.640044
2.1981504,12.09081099
2.1966002,9.149661575
2.1963003,12.07745177
2.1866002,6.237140816
2.1844501,4.916549515
2.1834502,8.743544024
2.1813502,7.40024375
2.1809,11.47477856
2.18035,8.78039975
2.1800504,7.679506392
2.1796002,7.55001975
2.17825,6.288592253
2.1782498,5.241629464
2.1772,6.267698568
2.17435,4.905232771
2.1675503,6.771590532
2.1670005,5.173650997
2.1641502,7.795677083
2.1633003,6.931844818
2.163,6.495745092
2.16295,6.92
2.1627002,6.070385016
2.1611,5.023913458
2.1609502,5.451711
2.1594,9.048220215
2.159,5.969773541
2.1562,6.057236565
2.1483,4.913775
2.1427503,6.283315285
2.1401002,6.773074382
2.1369002,6.666320455
2.1322,6.931985062
2.1238003,5.340508777
2.1066,5.987654321
2.1058002,8.487932099
2.104,5.189895877
2.1030002,7.585653762
2.0784504,6.167638408
2.0784001,5.901210111
2.0735002,6.661709402
2.0711503,4.260631313
2.07095,5.541938663
2.0697503,4.203652614
2.0514998,6.059907544
2.0503502,4.125694706
2.04975,6.712672697
2.0490003,4.869665499
2.0490003,4.021906688
2.0483499,4.509252217
2.0440998,4.380866541
2.044,5.895156179
2.0430503,4.161443673
2.04135,12836.5094
2.03755,8.318593936
2.0372999,4.848882505
2.0362,4.8385597
2.03515,3.281081122
2.0326498,5.534374203
2.0317502,5.401106553
2.0302,4.596048525
2.026,309328.3397
2.0249004,4.845013658
2.0219502,5.20458294
2.0217004,4.392892355
2.02035,4.785872927
2.0197997,6.810133131
2.0184999,3.273033777
2.0175004,18.8036
2.01705,6.16349646
2.0158005,21.11326389
2.0099,5.93612947
2.0034003,3.957653061
2.0002499,338247.9274
1.9982502,6.865460093
1.9967499,5.217751
1.9957502,5.707576959
1.9890001,5.308334985
1.9846499,176946.4374
1.9727999,5.308288043
1.9662001,4.319175814
